id,Player,#,Nation,Pos,Age,Min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,team,game,league,season,game_id
,,,,,,,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,,,,,
6f8cd6d0,Marcus Thuram,10,FRA,FW,25-029,90,0,0,0,0,7,2,0,0,31,2,0,0,0.8,0.8,0.0,2,0,8,11,72.7,0,15,3,0,0,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
bc6bd723,Alassane Pléa,14,FRA,LW,29-178,51,0,0,0,0,0,0,0,0,26,0,0,2,0.0,0.0,0.3,5,0,16,20,80.0,2,18,3,1,1,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
7cd6badb,Lars Stindl,13,GER,LW,34-009,39,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.1,2,0,15,20,75.0,2,11,0,2,2,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
2903a856,Jonas Hofmann,23,GER,RW,30-052,90,0,0,0,0,1,0,0,0,52,3,0,0,0.1,0.1,0.2,9,0,35,48,72.9,4,32,2,3,1,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
36a59ba4,Florian Neuhaus,32,GER,AM,25-172,90,0,0,0,0,0,0,0,0,40,0,1,2,0.0,0.0,0.2,3,0,27,34,79.4,6,22,2,2,0,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
86574238,Manu Koné,17,FRA,DM,21-110,86,0,0,0,0,1,0,1,0,57,1,1,1,0.0,0.0,0.0,0,0,39,50,78.0,4,38,1,2,2,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
346d51d9,Julian Weigl,8,GER,DM,26-361,4,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,2,0,1,0,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
496aeede,Christoph Kramer,6,GER,DM,31-197,90,0,0,0,0,1,0,0,0,62,1,1,0,0.0,0.0,0.0,0,0,44,52,84.6,4,40,1,4,3,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
378825c7,Ramy Bensebaini,25,ALG,LB,27-141,90,0,0,0,0,3,0,0,0,61,2,0,1,0.2,0.2,0.0,1,0,35,46,76.1,1,25,2,2,2,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
48035304,Nico Elvedi,30,SUI,CB,25-339,45,0,0,0,0,0,0,0,0,35,2,2,1,0.0,0.0,0.0,0,0,22,24,91.7,0,16,0,0,0,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
b77f44a4,Marvin Friedrich,5,GER,CB,26-265,45,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.1,1,0,36,42,85.7,5,27,0,0,0,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
97d545ae,Ko Itakura,3,JPN,CB,25-220,52,0,0,0,0,0,0,0,1,43,0,2,3,0.0,0.0,0.0,0,0,31,34,91.2,1,25,0,1,1,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
236f02cd,Joe Scally,29,USA,RB,19-247,81,0,0,0,0,1,0,0,0,43,0,1,0,0.1,0.1,0.1,2,0,26,35,74.3,0,20,1,1,0,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
e110ea4b,Nathan N'Goumou,19,FRA,RB,22-174,9,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,5,1,2,1,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
420c18a1,Yann Sommer,1,SUI,GK,33-261,90,0,0,0,0,0,0,0,0,60,0,0,0,0.0,0.0,0.0,1,0,41,57,71.9,0,23,0,0,0,Mönchengladbach,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
f26834c7,Karim Onisiwo,9,AUT,FW,30-171,80,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.1,2,1,12,18,66.7,3,17,1,3,2,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
9ff8ec4a,Marlon Mustapha,36,AUT,FW,21-103,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,4,2,1,1,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
34b0387f,Lee Jae-sung,7,KOR,AM,30-025,58,0,0,0,0,0,0,1,0,32,1,1,1,0.0,0.0,0.0,0,0,20,27,74.1,2,20,0,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
0f59a7bf,Anton Stach,6,GER,AM,23-293,32,0,0,0,0,0,0,0,0,14,0,2,0,0.0,0.0,0.0,0,0,7,11,63.6,1,7,0,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
05f99a4a,Jonathan Burkardt,29,GER,AM,22-055,75,0,0,0,0,2,0,0,0,32,0,0,2,0.1,0.1,0.0,3,0,15,23,65.2,5,22,5,1,1,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
05e2d5ea,Delano Burgzorg,37,SUR,AM,23-301,15,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,5,0,1,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
0fbecd11,Dominik Kohr,31,GER,CM,28-216,90,0,0,0,0,1,0,1,0,51,0,4,4,0.0,0.0,0.0,1,0,35,41,85.4,6,31,0,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
00242b75,Leandro Barreiro Martins,8,LUX,CM,22-244,57,0,0,0,0,2,1,1,0,19,0,1,0,0.1,0.1,0.0,3,0,12,15,80.0,1,13,1,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
4b96c347,Angelo Fulgini,10,FRA,CM,26-015,33,0,0,0,0,1,1,0,0,26,1,1,0,0.0,0.0,0.0,2,0,15,19,78.9,4,18,0,2,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
2f3e911a,Aarón Martín,3,ESP,WB,25-135,90,1,0,0,0,2,1,0,0,75,0,0,2,0.1,0.1,0.2,3,0,47,68,69.1,6,46,4,5,3,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
f68b64fc,Silvan Widmer,30,SUI,WB,29-183,90,0,0,0,0,2,1,0,0,49,0,0,1,0.2,0.2,0.0,2,0,35,45,77.8,5,31,1,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
7e12a98d,Maxim Leitsch,5,GER,CB,24-109,80,0,0,0,0,0,0,0,0,39,1,3,1,0.0,0.0,0.0,0,0,27,30,90.0,2,28,0,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
3bb625ac,Edimilson Fernandes,20,SUI,CB,26-142,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,2,0,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
a5ec3ede,Alexander Hack,42,GER,CB,28-361,90,0,0,0,0,0,0,0,0,56,4,1,3,0.0,0.0,0.0,1,0,31,42,73.8,1,28,0,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
857a5abe,Stefan Bell,16,GER,CB,31-011,90,0,0,0,0,1,0,0,0,66,0,3,2,0.1,0.1,0.0,0,0,42,57,73.7,6,48,1,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
5c4bf6ba,Robin Zentner,27,GER,GK,27-311,90,0,0,0,0,0,0,1,0,33,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,16,0,0,0,Mainz 05,2022-09-04 Gladbach-Mainz 05,GER-BL1,22-23,dac3e0d1
