id,Player,#,Nation,Pos,Age,Min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,team,game,league,season,game_id
,,,,,,,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,,,,,
2da834f1,Carlton Morris,9,ENG,FW,28-077,90,1,0,0,0,3,2,0,0,20,0,0,0,0.5,0.5,0.7,3,0,10,14,71.4,0,11,1,0,0,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
2696b6a9,Tahith Chong,14,NED,AM,24-089,83,1,0,0,0,3,1,0,0,30,2,0,0,0.4,0.4,0.0,3,0,14,16,87.5,1,18,2,4,0,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
a9b1c319,Pelly Ruddock Mpanzu,17,COD,AM,30-229,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
b28bbd58,Andros Townsend,30,ENG,AM,32-230,52,0,0,0,0,1,0,0,0,13,0,0,1,0.1,0.1,0.0,1,0,5,10,50.0,1,8,0,1,0,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
10cb48b7,Daiki Hashioka,27,JPN,CB,24-290,38,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,0,0,17,19,89.5,1,12,0,1,0,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
3a24769f,Ross Barkley,6,ENG,CM,30-088,90,0,0,0,0,2,0,0,0,62,2,1,0,0.1,0.1,0.0,3,0,46,55,83.6,4,36,1,2,1,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
7c5fa6cf,Jordan Clark,18,ENG,CM,30-162,90,0,0,0,0,0,0,0,0,44,3,0,2,0.0,0.0,0.1,2,0,29,35,82.9,3,22,1,1,0,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
bf33b257,Alfie Doughty,45,ENG,"WB,CB",24-072,90,0,1,0,0,2,0,0,0,70,0,1,0,0.1,0.1,0.5,3,1,47,66,71.2,4,35,3,0,0,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
c066d1a5,Issa Kaboré,12,BFA,WB,22-295,90,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,3,0,22,30,73.3,5,26,9,3,2,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
399e9474,Amari'i Bell,29,JAM,CB,29-302,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
788c0277,Chiedozie Ogbene,7,IRL,"WB,AM",26-306,85,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,4,1,26,35,74.3,1,25,5,5,3,Luton Town,2024-03-02 Luton Town-Aston Villa,ENG-EPL,23-24,59f4adc0
